sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
behavior,17,CustomPusher-v0,0.0,0.019999999552965164,0.44999998807907104,0.5418682098388672,0.6008583903312683,0.7333333492279053
behavior,17,BeamToppler-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,17,Pusher-v1,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,17,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,17,UpStepper-v0,0.0,0.0,0.44999998807907104,0.33152708411216736,0.11952191591262817,0.5960000157356262
behavior,17,DownStepper-v0,-1.0,-1.0,0.5,0.5,0.32669323682785034,0.7599999904632568
behavior,17,ObstacleTraverser-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,17,ObstacleTraverser-v1,0.0,0.0,0.44999998807907104,0.33152708411216736,0.11952191591262817,0.5960000157356262
behavior,17,Hurdler-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,17,GapJumper-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,17,Traverser-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,17,Flipper-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,17,Jumper-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,17,Balancer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,17,AreaMaximizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,17,AreaMinimizer-v0,0.019999999552965164,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,17,WingspanMazimizer-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,17,HeightMaximizer-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
behavior,18,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.375,0.5081967115402222,0.5802469253540039
behavior,18,PlatformJumper-v0,0.0,0.05999999865889549,0.6000000238418579,0.20850147306919098,-1.0,-1.0
behavior,18,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.4880000054836273,0.5010020136833191
behavior,18,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.5657370686531067,0.6959999799728394
behavior,18,BidirectionalWalker-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,18,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.4484100043773651,0.4048582911491394,0.750507116317749
behavior,18,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.4484100043773651,-1.0,-1.0
behavior,18,Pusher-v1,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,18,Catcher-v0,-1.0,-1.0,0.44999998807907104,0.5,0.7918367385864258,0.7336065769195557
behavior,18,UpStepper-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,18,DownStepper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,18,ObstacleTraverser-v0,0.019999999552965164,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,18,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.4444444477558136,0.5702811479568481,0.7217742204666138
behavior,18,Hurdler-v0,-1.0,-1.0,0.699999988079071,0.4819023907184601,-1.0,-1.0
behavior,18,GapJumper-v0,-1.0,-1.0,0.5,0.4444444477558136,0.5702811479568481,0.7217742204666138
behavior,18,Traverser-v0,-1.0,-1.0,0.550000011920929,0.3592323362827301,-1.0,-1.0
behavior,18,Flipper-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,18,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,18,Balancer-v0,0.07999999821186066,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,18,AreaMaximizer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,18,AreaMinimizer-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,18,WingspanMazimizer-v0,0.03999999910593033,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,18,HeightMaximizer-v0,0.10000000149011612,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,19,BridgeWalker-v0,-1.0,-1.0,0.5,0.375,0.47011953592300415,0.9819999933242798
behavior,19,PlatformJumper-v0,0.019999999552965164,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,19,CaveCrawler-v0,0.05999999865889549,0.0,-1.0,-1.0,0.055776894092559814,1.0
behavior,19,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5,0.7250996232032776,0.9359999895095825
behavior,19,BidirectionalWalker-v0,0.10000000149011612,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,19,CustomPusher-v0,-1.0,-1.0,0.5,0.375,0.47011953592300415,0.9819999933242798
behavior,19,BeamToppler-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,19,Pusher-v1,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,19,Catcher-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,19,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.4259999990463257
behavior,19,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.2857142984867096,0.1434262990951538,0.6320000290870667
behavior,19,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.34989985823631287,0.11952191591262817,0.3919999897480011
behavior,19,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.34989985823631287,0.11952191591262817,0.3919999897480011
behavior,19,Hurdler-v0,0.0,0.0,0.4000000059604645,0.2857142984867096,0.1434262990951538,0.5640000104904175
behavior,19,GapJumper-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,19,Traverser-v0,-1.0,-1.0,0.550000011920929,0.18885338306427002,0.11952191591262817,0.3319999873638153
behavior,19,Flipper-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,19,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,19,Balancer-v0,0.05999999865889549,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,19,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.9179999828338623
behavior,19,AreaMinimizer-v0,-1.0,-1.0,0.6000000238418579,0.34989985823631287,0.11952191591262817,0.3919999897480011
behavior,19,WingspanMazimizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,19,HeightMaximizer-v0,0.0,0.03999999910593033,0.699999988079071,0.40971338748931885,0.350597620010376,0.4099999964237213
